,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
1200,1200,1252,2975925776984726988,POSIX,0,open,0,0,0.0,128.55940008163452,128.5599000453949,0.49996376037597656
1201,1201,1251,2975925776984726988,POSIX,0,stat,0,0,0.0,128.56139993667603,128.56150007247925,0.10013580322265625
1202,1202,1240,2975925776984726988,POSIX,0,write,0,0,9.6e-05,128.56150007247925,128.56349992752075,1.9998550415039062
1203,1203,1248,2975925776984726988,POSIX,0,read,0,4096,0.0,128.56389999389648,128.56399989128113,0.09989738464355469
1204,1204,1241,2975925776984726988,POSIX,0,write,1,4096,0.023232,128.56410002708435,128.564199924469,0.09989738464355469
1205,1205,1249,2975925776984726988,POSIX,0,read,1,27328,0.0,128.56459999084473,128.56459999084473,0.0
1206,1206,1242,2975925776984726988,POSIX,0,write,2,27328,0.023232,128.5648000240326,128.56489992141724,0.09989738464355469
1207,1207,1250,2975925776984726988,POSIX,0,read,2,50560,0.0,128.56520009040833,128.56520009040833,0.0
1208,1208,1243,2975925776984726988,POSIX,0,write,3,50560,0.023232,128.5653998851776,128.5653998851776,0.0
1209,1209,1244,2975925776984726988,POSIX,0,write,4,96,0.000696,128.56550002098083,128.56550002098083,0.0
1210,1210,1245,2975925776984726988,POSIX,0,write,5,800,0.003072,128.56559991836548,128.56559991836548,0.0
1211,1211,1246,2975925776984726988,POSIX,0,write,6,0,9.6e-05,128.56559991836548,128.56559991836548,0.0
1212,1212,1247,2975925776984726988,POSIX,0,write,7,0,9.6e-05,128.5657000541687,128.5657000541687,0.0
1213,1213,1253,2975925776984726988,POSIX,0,close,0,0,0.0,128.5657000541687,128.56710004806519,1.399993896484375
1214,1214,1198,13730843488515233885,POSIX,0,write,1,2432,0.032768,128.57139992713928,128.57159996032715,0.20003318786621094
1215,1215,1199,13730843488515233885,POSIX,0,write,2,37248,0.032768,128.57170009613037,128.57179999351501,0.09989738464355469
1216,1216,1200,13730843488515233885,POSIX,0,write,3,70016,0.032768,128.57189989089966,128.57200002670288,0.10013580322265625
1217,1217,1201,13730843488515233885,POSIX,0,write,4,102784,0.032768,128.57209992408752,128.57220005989075,0.10013580322265625
1218,1218,1202,13730843488515233885,POSIX,0,write,5,135552,0.032768,128.5722999572754,128.5724000930786,0.10013580322265625
1219,1219,1203,13730843488515233885,POSIX,0,write,6,168320,0.032768,128.57249999046326,128.5725998878479,0.09989738464355469
1220,1220,1204,13730843488515233885,POSIX,0,write,7,201088,0.032768,128.57299995422363,128.57310009002686,0.10013580322265625
1221,1221,1205,13730843488515233885,POSIX,0,write,8,235904,0.013824,128.57340002059937,128.57340002059937,0.0
1222,1222,1206,13730843488515233885,POSIX,0,write,9,249728,0.013824,128.573499917984,128.57360005378723,0.10013580322265625
1223,1223,1207,13730843488515233885,POSIX,0,write,10,263552,0.013824,128.57369995117188,128.5738000869751,0.10013580322265625
1224,1224,1208,13730843488515233885,POSIX,0,write,11,277376,0.013824,128.57389998435974,128.57389998435974,0.0
1225,1225,1209,13730843488515233885,POSIX,0,write,12,293248,0.013824,128.57399988174438,128.5741000175476,0.10013580322265625
1226,1226,1210,13730843488515233885,POSIX,0,write,13,307072,0.013824,128.57419991493225,128.57430005073547,0.10013580322265625
1227,1227,1211,13730843488515233885,POSIX,0,write,14,320896,0.013824,128.57450008392334,128.57459998130798,0.09989738464355469
1228,1228,1212,13730843488515233885,POSIX,0,write,15,336768,0.064,128.57480001449585,128.57500004768372,0.20003318786621094
1229,1229,1213,13730843488515233885,POSIX,0,write,16,400768,0.064,128.57509994506836,128.57529997825623,0.20003318786621094
1230,1230,1214,13730843488515233885,POSIX,0,write,17,464768,0.064,128.57540011405945,128.5755000114441,0.09989738464355469
1231,1231,1215,13730843488515233885,POSIX,0,write,18,528768,0.064,128.57570004463196,128.5757999420166,0.09989738464355469
1232,1232,1216,13730843488515233885,POSIX,0,write,19,592768,0.064,128.57590007781982,128.5761001110077,0.20003318786621094
1233,1233,1217,13730843488515233885,POSIX,0,write,20,656768,0.064,128.57620000839233,128.5764000415802,0.20003318786621094
1234,1234,1218,13730843488515233885,POSIX,0,write,21,720768,0.064,128.57699990272522,128.57710003852844,0.10013580322265625
1235,1235,1219,13730843488515233885,POSIX,0,write,22,786816,0.373248,128.57750010490417,128.5780999660492,0.5998611450195312
1236,1236,1220,13730843488515233885,POSIX,0,write,23,1160064,0.373248,128.57829999923706,128.57890009880066,0.6000995635986328
1237,1237,1221,13730843488515233885,POSIX,0,write,24,1533312,0.373248,128.57909989356995,128.5797998905182,0.6999969482421875
1238,1238,1222,13730843488515233885,POSIX,0,write,25,1906560,0.373248,128.57999992370605,128.58060002326965,0.6000995635986328
1239,1239,1223,13730843488515233885,POSIX,0,write,26,2281856,0.373248,128.58080005645752,128.58150005340576,0.6999969482421875
1240,1240,1224,13730843488515233885,POSIX,0,write,27,2655104,0.373248,128.58170008659363,128.58209991455078,0.3998279571533203
1241,1241,1225,13730843488515233885,POSIX,0,write,28,3028352,0.373248,128.58369994163513,128.5841999053955,0.49996376037597656
1242,1242,1228,13730843488515233885,POSIX,0,write,31,35200,0.002016,128.58439993858337,128.58439993858337,0.0
1243,1243,1227,13730843488515233885,POSIX,0,write,30,1504,0.000928,128.58439993858337,128.58439993858337,0.0
1244,1244,1226,13730843488515233885,POSIX,0,write,29,96,0.0014,128.58439993858337,128.58439993858337,0.0
1245,1249,1231,13730843488515233885,POSIX,0,write,34,292680,0.000544,128.5845000743866,128.5845000743866,0.0
1246,1248,1230,13730843488515233885,POSIX,0,write,33,291200,0.001392,128.5845000743866,128.5845000743866,0.0
1247,1246,1233,13730843488515233885,POSIX,0,write,36,784768,0.00196,128.5845000743866,128.58459997177124,0.09989738464355469
1248,1247,1229,13730843488515233885,POSIX,0,write,32,233856,0.00204,128.5845000743866,128.5845000743866,0.0
1249,1245,1232,13730843488515233885,POSIX,0,write,35,334720,0.002016,128.5845000743866,128.5845000743866,0.0
1250,1250,1235,13730843488515233885,POSIX,0,write,38,0,9.6e-05,128.58459997177124,128.58459997177124,0.0
1251,1251,1234,13730843488515233885,POSIX,0,write,37,2279808,0.002032,128.58459997177124,128.58459997177124,0.0
1252,1252,1239,13730843488515233885,POSIX,0,close,0,0,0.0,128.58470010757446,128.58640003204346,1.6999244689941406
1253,1253,1236,13730843488515233885,POSIX,0,write,39,0,9.6e-05,128.58470010757446,128.58470010757446,0.0
1254,1254,1295,8407535283959366643,POSIX,0,open,0,0,0.0,134.22440004348755,134.2251000404358,0.6999969482421875
1255,1255,1294,8407535283959366643,POSIX,0,stat,0,0,0.0,134.2270998954773,134.2270998954773,0.0
1256,1256,1254,8407535283959366643,POSIX,0,write,0,0,9.6e-05,134.22720003128052,134.22880005836487,1.600027084350586
1257,1257,1309,11390969540343351232,POSIX,0,open,0,0,0.0,134.23690009117126,134.23749995231628,0.5998611450195312
1258,1258,1308,11390969540343351232,POSIX,0,stat,0,0,0.0,134.24040007591248,134.24049997329712,0.09989738464355469
1259,1259,1297,11390969540343351232,POSIX,0,write,0,0,9.6e-05,134.24049997329712,134.64450001716614,404.00004386901855
1260,1260,1305,11390969540343351232,POSIX,0,read,0,4096,0.0,134.6449999809265,134.6449999809265,0.0
1261,1261,1298,11390969540343351232,POSIX,0,write,1,4096,0.023232,134.64520001411438,134.64529991149902,0.09989738464355469
1262,1262,1306,11390969540343351232,POSIX,0,read,1,27328,0.0,134.64569997787476,134.64569997787476,0.0
1263,1263,1299,11390969540343351232,POSIX,0,write,2,27328,0.023232,134.64590001106262,134.64599990844727,0.09989738464355469
1264,1264,1307,11390969540343351232,POSIX,0,read,2,50560,0.0,134.64630007743835,134.64630007743835,0.0
1265,1265,1300,11390969540343351232,POSIX,0,write,3,50560,0.023232,134.64650011062622,134.64650011062622,0.0
1266,1266,1301,11390969540343351232,POSIX,0,write,4,96,0.000696,134.64660000801086,134.64660000801086,0.0
1267,1267,1302,11390969540343351232,POSIX,0,write,5,800,0.003072,134.6466999053955,134.6466999053955,0.0
1268,1268,1303,11390969540343351232,POSIX,0,write,6,0,9.6e-05,134.6466999053955,134.6466999053955,0.0
1269,1269,1310,11390969540343351232,POSIX,0,close,0,0,0.0,134.64680004119873,134.64849996566772,1.6999244689941406
1270,1270,1304,11390969540343351232,POSIX,0,write,7,0,9.6e-05,134.64680004119873,134.64680004119873,0.0
1271,1271,1255,8407535283959366643,POSIX,0,write,1,2432,0.032768,134.65260004997253,134.65269994735718,0.09989738464355469
1272,1272,1256,8407535283959366643,POSIX,0,write,2,37248,0.032768,134.65289998054504,134.65300011634827,0.10013580322265625
1273,1273,1257,8407535283959366643,POSIX,0,write,3,70016,0.032768,134.6531000137329,134.65319991111755,0.09989738464355469
1274,1274,1258,8407535283959366643,POSIX,0,write,4,102784,0.032768,134.65330004692078,134.65339994430542,0.09989738464355469
1275,1275,1259,8407535283959366643,POSIX,0,write,5,135552,0.032768,134.65350008010864,134.6535999774933,0.09989738464355469
1276,1276,1260,8407535283959366643,POSIX,0,write,6,168320,0.032768,134.6537001132965,134.65380001068115,0.09989738464355469
1277,1277,1261,8407535283959366643,POSIX,0,write,7,201088,0.032768,134.65420007705688,134.65440011024475,0.20003318786621094
1278,1278,1262,8407535283959366643,POSIX,0,write,8,235904,0.013824,134.65459990501404,134.65470004081726,0.10013580322265625
1279,1279,1263,8407535283959366643,POSIX,0,write,9,249728,0.013824,134.6547999382019,134.6547999382019,0.0
1280,1280,1264,8407535283959366643,POSIX,0,write,10,263552,0.013824,134.65490007400513,134.65499997138977,0.09989738464355469
1281,1281,1265,8407535283959366643,POSIX,0,write,11,277376,0.013824,134.655100107193,134.655100107193,0.0
1282,1282,1266,8407535283959366643,POSIX,0,write,12,293248,0.013824,134.65529990196228,134.65529990196228,0.0
1283,1283,1267,8407535283959366643,POSIX,0,write,13,307072,0.013824,134.6554000377655,134.65549993515015,0.09989738464355469
1284,1284,1268,8407535283959366643,POSIX,0,write,14,320896,0.013824,134.65580010414124,134.65580010414124,0.0
1285,1285,1269,8407535283959366643,POSIX,0,write,15,336768,0.064,134.65610003471375,134.6561999320984,0.09989738464355469
1286,1286,1270,8407535283959366643,POSIX,0,write,16,400768,0.064,134.65639996528625,134.65650010108948,0.10013580322265625
1287,1287,1271,8407535283959366643,POSIX,0,write,17,464768,0.064,134.65659999847412,134.656800031662,0.20003318786621094
1288,1288,1272,8407535283959366643,POSIX,0,write,18,528768,0.064,134.65689992904663,134.6570999622345,0.20003318786621094
1289,1289,1273,8407535283959366643,POSIX,0,write,19,592768,0.064,134.65720009803772,134.657399892807,0.19979476928710938
1290,1290,1274,8407535283959366643,POSIX,0,write,20,656768,0.064,134.65750002861023,134.65759992599487,0.09989738464355469
1291,1291,1275,8407535283959366643,POSIX,0,write,21,720768,0.064,134.65820002555847,134.65840005874634,0.20003318786621094
1292,1292,1276,8407535283959366643,POSIX,0,write,22,786816,0.373248,134.6587998867035,134.6593999862671,0.6000995635986328
1293,1293,1277,8407535283959366643,POSIX,0,write,23,1160064,0.373248,134.65960001945496,134.6603000164032,0.6999969482421875
1294,1294,1278,8407535283959366643,POSIX,0,write,24,1533312,0.373248,134.66050004959106,134.66109991073608,0.5998611450195312
1295,1295,1279,8407535283959366643,POSIX,0,write,25,1906560,0.373248,134.66140007972717,134.6619999408722,0.5998611450195312
1296,1296,1280,8407535283959366643,POSIX,0,write,26,2281856,0.373248,134.66219997406006,134.66280007362366,0.6000995635986328
1297,1297,1281,8407535283959366643,POSIX,0,write,27,2655104,0.373248,134.66310000419617,134.66370010375977,0.6000995635986328
1298,1298,1282,8407535283959366643,POSIX,0,write,28,3028352,0.373248,134.6654999256134,134.66589999198914,0.4000663757324219
1299,1299,1284,8407535283959366643,POSIX,0,write,30,1504,0.000928,134.666100025177,134.666100025177,0.0
1300,1300,1283,8407535283959366643,POSIX,0,write,29,96,0.0014,134.666100025177,134.666100025177,0.0
1301,1304,1285,8407535283959366643,POSIX,0,write,31,35200,0.002016,134.66619992256165,134.66619992256165,0.0
1302,1303,1286,8407535283959366643,POSIX,0,write,32,233856,0.00204,134.66619992256165,134.66619992256165,0.0
1303,1301,1288,8407535283959366643,POSIX,0,write,34,292680,0.000544,134.66619992256165,134.66630005836487,0.10013580322265625
1304,1302,1287,8407535283959366643,POSIX,0,write,33,291200,0.001392,134.66619992256165,134.66619992256165,0.0
1305,1305,1291,8407535283959366643,POSIX,0,write,37,2279808,0.002032,134.66630005836487,134.6663999557495,0.09989738464355469
1306,1306,1290,8407535283959366643,POSIX,0,write,36,784768,0.00196,134.66630005836487,134.66630005836487,0.0
1307,1307,1289,8407535283959366643,POSIX,0,write,35,334720,0.002016,134.66630005836487,134.66630005836487,0.0
1308,1308,1293,8407535283959366643,POSIX,0,write,39,0,9.6e-05,134.6663999557495,134.6663999557495,0.0
1309,1309,1292,8407535283959366643,POSIX,0,write,38,0,9.6e-05,134.6663999557495,134.6663999557495,0.0
1310,1310,1296,8407535283959366643,POSIX,0,close,0,0,0.0,134.66650009155273,134.66810011863708,1.600027084350586
1311,1311,1352,477035214306003626,POSIX,0,open,0,0,0.0,140.30299997329712,140.30360007286072,0.6000995635986328
1312,1312,1351,477035214306003626,POSIX,0,stat,0,0,0.0,140.30550003051758,140.30550003051758,0.0
1313,1313,1311,477035214306003626,POSIX,0,write,0,0,9.6e-05,140.30559992790222,140.30739998817444,1.8000602722167969
1314,1314,1366,3903210618807849084,POSIX,0,open,0,0,0.0,140.3166000843048,140.31719994544983,0.5998611450195312
1315,1315,1365,3903210618807849084,POSIX,0,stat,0,0,0.0,140.31870007514954,140.31879997253418,0.09989738464355469
1316,1316,1354,3903210618807849084,POSIX,0,write,0,0,9.6e-05,140.31879997253418,140.32039999961853,1.600027084350586
1317,1317,1362,3903210618807849084,POSIX,0,read,0,4096,0.0,140.32080006599426,140.3208999633789,0.09989738464355469
1318,1318,1355,3903210618807849084,POSIX,0,write,1,4096,0.023232,140.32100009918213,140.32109999656677,0.09989738464355469
1319,1319,1363,3903210618807849084,POSIX,0,read,1,27328,0.0,140.3215000629425,140.3215000629425,0.0
1320,1320,1356,3903210618807849084,POSIX,0,write,2,27328,0.023232,140.32170009613037,140.32179999351501,0.09989738464355469
1321,1321,1364,3903210618807849084,POSIX,0,read,2,50560,0.0,140.32200002670288,140.32209992408752,0.09989738464355469
1322,1322,1357,3903210618807849084,POSIX,0,write,3,50560,0.023232,140.32220005989075,140.3222999572754,0.09989738464355469
1323,1323,1358,3903210618807849084,POSIX,0,write,4,96,0.000696,140.3224000930786,140.3224000930786,0.0
1324,1324,1359,3903210618807849084,POSIX,0,write,5,800,0.003072,140.3224000930786,140.32249999046326,0.09989738464355469
1325,1325,1361,3903210618807849084,POSIX,0,write,7,0,9.6e-05,140.32249999046326,140.32249999046326,0.0
1326,1326,1360,3903210618807849084,POSIX,0,write,6,0,9.6e-05,140.32249999046326,140.32249999046326,0.0
1327,1327,1367,3903210618807849084,POSIX,0,close,0,0,0.0,140.3225998878479,140.3238000869751,1.2001991271972656
1328,1328,1312,477035214306003626,POSIX,0,write,1,2432,0.032768,140.3271999359131,140.32739996910095,0.20003318786621094
1329,1329,1313,477035214306003626,POSIX,0,write,2,37248,0.032768,140.32750010490417,140.32760000228882,0.09989738464355469
1330,1330,1314,477035214306003626,POSIX,0,write,3,70016,0.032768,140.32769989967346,140.32780003547668,0.10013580322265625
1331,1331,1315,477035214306003626,POSIX,0,write,4,102784,0.032768,140.32789993286133,140.32800006866455,0.10013580322265625
1332,1332,1316,477035214306003626,POSIX,0,write,5,135552,0.032768,140.3280999660492,140.32820010185242,0.10013580322265625
1333,1333,1317,477035214306003626,POSIX,0,write,6,168320,0.032768,140.32829999923706,140.3283998966217,0.09989738464355469
1334,1334,1318,477035214306003626,POSIX,0,write,7,201088,0.032768,140.32879996299744,140.32890009880066,0.10013580322265625
1335,1335,1319,477035214306003626,POSIX,0,write,8,235904,0.013824,140.32920002937317,140.32920002937317,0.0
1336,1336,1320,477035214306003626,POSIX,0,write,9,249728,0.013824,140.3292999267578,140.32940006256104,0.10013580322265625
1337,1337,1321,477035214306003626,POSIX,0,write,10,263552,0.013824,140.32949995994568,140.3296000957489,0.10013580322265625
1338,1338,1322,477035214306003626,POSIX,0,write,11,277376,0.013824,140.32969999313354,140.32969999313354,0.0
1339,1339,1323,477035214306003626,POSIX,0,write,12,293248,0.013824,140.3297998905182,140.3299000263214,0.10013580322265625
1340,1340,1324,477035214306003626,POSIX,0,write,13,307072,0.013824,140.32999992370605,140.33010005950928,0.10013580322265625
1341,1341,1325,477035214306003626,POSIX,0,write,14,320896,0.013824,140.33030009269714,140.3303999900818,0.09989738464355469
1342,1342,1326,477035214306003626,POSIX,0,write,15,336768,0.064,140.3306999206543,140.33080005645752,0.10013580322265625
1343,1343,1327,477035214306003626,POSIX,0,write,16,400768,0.064,140.33089995384216,140.33109998703003,0.20003318786621094
1344,1344,1328,477035214306003626,POSIX,0,write,17,464768,0.064,140.33119988441467,140.33139991760254,0.20003318786621094
1345,1345,1329,477035214306003626,POSIX,0,write,18,528768,0.064,140.33150005340576,140.3315999507904,0.09989738464355469
1346,1346,1330,477035214306003626,POSIX,0,write,19,592768,0.064,140.33179998397827,140.33189988136292,0.09989738464355469
1347,1347,1331,477035214306003626,POSIX,0,write,20,656768,0.064,140.33200001716614,140.332200050354,0.20003318786621094
